Original Drug,Renamed
(-)-EPICATECHIN,u1
"(R,S)-INDATRALINE",u2
(RS)-ROSCOVITINE,u3
"1,4-DIMETHOXYANTHRAQUINONE",u4
"10,11-DIHYDROEPOTHILONE D",u5
135649864,u6
135649950,u7
135650026,u8
135650088,u9
135650115,u10
135650345,u11
135650453,u12
135650525,u13
135650581,u14
135650584,u15
135650596,u16
135650756,u17
135650809,u18
135650903,u19
135650904,u20
135650930,u21
135651037,u22
135651064,u23
135651246,u24
135651331,u25
135651359,u26
135651367,u27
135651413,u28
135651438,u29
135651539,u30
135652674,u31
135652717,u32
135652718,u33
135652727,u34
178100875,u35
178101139,u36
178102285,u37
178102337,u38
178102585,u39
178103494,u40
"2',3'-DIHYDROXYFLAVONE",u41
"2-(3,4-METHYLENEDIOXYPHENYL)BENZOTHIAZOLE",u42
2-ENE-VALPROATE,u43
"2-PHENYLAMINO-[1,4]NAPHTHOQUINONE",u44
223366077,u45
249565590,u46
249565645,u47
249565869,u48
"3',4'-DIHYDROXYFLAVONE",u49
"3,3',5,5'-TETRABROMOBISPHENOL A",u50
"3,4-DICHLOROISOCOUMARIN",u51
"3,8'-BIAPIGENIN",u52
3-METHOXYCATECHOL,u53
3-O-METHYLQUERCETIN,u54
310264675,u55
310264693,u56
310264733,u57
315661180,u58
363894208,u59
363894214,u60
363894217,u61
4-(4-AMINOPHENYL)BUTANOIC ACID,u62
4-(PHENYLCARBAMOYL)BENZYLNITRATE,u63
4-({[2-(BENZYLOXY)PHENYL]METHYL}AMINO)PHENOL,u64
4-CHLOROMERCURIBENZOIC ACID,u65
"4-PHENYLAMINO-[1,2]NAPHTHOQUINONE",u66
"5,6,7,8,4'-PENTAHYDROXYFLAVONE",u67
"5,7,3',5'-TETRAHYDROXYFLAVANONE",u68
"5,7-DIHYDROXYISOFLAVONE",u69
"5,8,11,14-EICOSATETRAYNOIC ACID",u70
5-AZACYTIDINE,u71
5-FU,u72
681640,u73
"7,12-DIMETHYL-BENZO[A]ANTHRACENE",u74
"7,8,2'-TRIHYDROXYFLAVONE",u75
7-ETHYL-10-HYDROXY-CAMPTOTHECIN,u76
"9,10-PHENANTHRENEQUINONE",u77
9-AMINOCAMPTOTHECIN,u78
ABT-751,u79
ACACETIN,u80
ACARBOSE,u81
ACETAMINOPHEN,u82
ACETAZOLAMIDE,u83
ACID BLUE 129,u84
ACITRETIN,u85
ACRIFLAVINE CHLORIDE,u86
ADAPALENE,u87
ADINAZOLAM,u88
ADRIAMYCIN,u89
AFATINIB,u90
AFIMOXIFENE,u91
AG-1879,u92
AG-34,u93
AG-490,u94
AG-494,u95
AG-537,u96
AG-538,u97
AG-555,u98
AG-808,u99
ALBUMIN,u100
ALEXIDINE HYDROCHLORIDE,u101
ALISERTIB,u102
ALITRETINOIN,u103
"ALPHA,BETA-DEHYDROCURVULARIN",u104
ALPHA-TOCOPHEROL,u105
ALPRAZOLAM,u106
ALSTERPAULLONE,u107
ALTENUSIN,u108
ALVOCIDIB,u109
AMG900,u110
AMILORIDE,u111
AMIODARONE,u112
AMITRIPTYLINE,u113
AMOXAPINE,u114
AMPHETAMINE,u115
AMPHOTERICIN B,u116
AMSACRINE,u117
AMSACRINE HYDROCHLORIDE,u118
AMUVATINIB,u119
ANDROSTENEDIONE,u120
ANGUSTIBALIN,u121
ANTIBIOTIC,u122
AP26113,u123
APICIDIN,u124
APIGENIN,u125
APOMORPHINE,u126
APOMORPHINE HYDROCHLORIDE HEMIHYDRATE,u127
ARACHIDONIC ACID,u128
ARACHIDONOYL GLYCINE,u129
AS703569,u130
ASENAPINE,u131
ASPIRIN,u132
AST-487,u133
ASTEMIZOLE,u134
ASTERRIC ACID,u135
AT9283,u136
ATEZOLIZUMAB,u137
ATHRAQUINONES A,u138
ATORVASTATIN,u139
ATRA,u140
ATROPINE,u141
AURIN,u142
AURINTRICARBOXYLIC ACID,u143
AXITINIB,u144
AZACITIDINE,u145
AZAKENPAULLONE,u146
AZATHIOPRINE,u147
AZD-1080,u148
AZD-1152-HQPA,u149
AZD-1775,u150
AZD5363,u151
AZD6244,u152
AZD8055,u153
AZIETOMIDATE,u154
Afatinib,u155
Alectinib,u156
BACLOFEN,u157
BAICALEIN,u158
BARASERTIB,u159
BAS 01152706,u160
BAS03450373,u161
BAY-11-7082,u162
BAY-11-7085,u163
BAY-613606,u164
BAY80-6946,u165
BCG,u166
BECLOMETHASONE,u167
BELINOSTAT,u168
BENSERAZIDE HYDROCHLORIDE,u169
BENZBROMARONE,u170
BENZETHONIUM CHLORIDE,u171
BENZO(K)FLUORANTHENE,u172
BENZO[D]ISOTHIAZOL-3-ONE,u173
BENZQUINAMIDE,u174
BEPRIDIL,u175
BETA-LAPACHONE,u176
BETAMETHASONE,u177
BETHANIDINE,u178
BEVACIZUMAB,u179
BEXAROTENE,u180
BEZ235,u181
BGJ398,u182
BI-87E7,u183
BIFONAZOLE,u184
BITHIONOL,u185
BKM120,u186
BLEOMYCIN,u187
BML-210,u188
BMS-387032,u189
BMS-690514,u190
BMS-754807,u191
BORTEZOMIB,u192
BRIMONIDINE,u193
BROMAZEPAM,u194
BROMOCRIPTINE,u195
BRYOSTATIN,u196
BUMETANIDE,u197
BUPIVACAINE,u198
BUSULFAN,u199
BUTABARBITAL,u200
BUTALBITAL,u201
BUTANOIC ACID,u202
BUTETHAL,u203
BUTORPHANOL,u204
BUTYRYLHYDROXAMIC ACID,u205
BYL719,u206
Bevacizumab,u207
Binimetinib,u208
CABOZANTINIB,u209
CADMIUM DICHLORIDE,u210
CAFFEIC ACID PHENETHYL ESTER,u211
CAFFEINE,u212
CALCIMYCIN,u213
CALCITRIOL,u214
CALMIDAZOLIUM CHLORIDE,u215
CAMPTOTHECIN,u216
CAPSAICIN,u217
CAPSAZEPINE,u218
CAPTAN,u219
CAPTOPRIL,u220
CARBAMAZEPINE,u221
CARBOPLATIN,u222
CARFILZOMIB,u223
CARMINE,u224
CARVEDILOL,u225
CATECHOL,u226
CEDIRANIB,u227
CEFACLOR,u228
CEFAMANDOLE SODIUM,u229
CEFIXIME,u230
CEFOTAXIME SODIUM,u231
CELECOXIB,u232
CENISERTIB,u233
CEP-11981,u234
CEPHALOCHROMIN,u235
CEPHAPIRIN SODIUM,u236
CETUXIMAB,u237
CETYLPYRIDINIUM BROMIDE,u238
CHELERYTHRINE,u239
CHEMBL1068,u240
CHEMBL107,u241
CHEMBL108,u242
CHEMBL1095,u243
CHEMBL1096380,u244
CHEMBL1102,u245
CHEMBL1194,u246
CHEMBL12,u247
CHEMBL1200334,u248
CHEMBL1200341,u249
CHEMBL1200395,u250
CHEMBL1200409,u251
CHEMBL1200420,u252
CHEMBL1200437,u253
CHEMBL1200440,u254
CHEMBL1200443,u255
CHEMBL1200464,u256
CHEMBL1200472,u257
CHEMBL1200478,u258
CHEMBL1200586,u259
CHEMBL1200597,u260
CHEMBL1200606,u261
CHEMBL1200654,u262
CHEMBL1200694,u263
CHEMBL1200703,u264
CHEMBL1200715,u265
CHEMBL1200733,u266
CHEMBL1200773,u267
CHEMBL1200789,u268
CHEMBL1200790,u269
CHEMBL1200802,u270
CHEMBL1200819,u271
CHEMBL1200841,u272
CHEMBL1200903,u273
CHEMBL1200982,u274
CHEMBL1201020,u275
CHEMBL1201022,u276
CHEMBL1201023,u277
CHEMBL1201063,u278
CHEMBL1201065,u279
CHEMBL1201486,u280
CHEMBL1201729,u281
CHEMBL1201733,u282
CHEMBL1201748,u283
CHEMBL1201752,u284
CHEMBL1201754,u285
CHEMBL1213490,u286
CHEMBL1230607,u287
CHEMBL1255654,u288
CHEMBL1256,u289
CHEMBL1257,u290
CHEMBL1341,u291
CHEMBL1421,u292
CHEMBL1522,u293
CHEMBL16,u294
CHEMBL1611,u295
CHEMBL1683544,u296
CHEMBL1742994,u297
CHEMBL1743082,u298
CHEMBL1769,u299
CHEMBL1889140,u300
CHEMBL1946170,u301
CHEMBL1980297,u302
CHEMBL2068724,u303
CHEMBL2096631,u304
CHEMBL2103826,u305
CHEMBL2103852,u306
CHEMBL2104986,u307
CHEMBL2105643,u308
CHEMBL2107762,u309
CHEMBL2107771,u310
CHEMBL2108628,u311
CHEMBL2110725,u312
CHEMBL220492,u313
CHEMBL2304041,u314
CHEMBL2311030,u315
CHEMBL235191,u316
CHEMBL24828,u317
CHEMBL27759,u318
CHEMBL285674,u319
CHEMBL289351,u320
CHEMBL29741,u321
CHEMBL30219,u322
CHEMBL315985,u323
CHEMBL3544942,u324
CHEMBL3545052,u325
CHEMBL3545085,u326
CHEMBL3545088,u327
CHEMBL3545207,u328
CHEMBL3545209,u329
CHEMBL3545252,u330
CHEMBL3545285,u331
CHEMBL3545322,u332
CHEMBL3545332,u333
CHEMBL3545368,u334
CHEMBL3707183,u335
CHEMBL3707402,u336
CHEMBL378544,u337
CHEMBL403989,u338
CHEMBL407,u339
CHEMBL408513,u340
CHEMBL428647,u341
CHEMBL445813,u342
CHEMBL448,u343
CHEMBL450,u344
CHEMBL451,u345
CHEMBL452,u346
CHEMBL454,u347
CHEMBL488436,u348
CHEMBL492399,u349
CHEMBL49642,u350
CHEMBL501867,u351
CHEMBL526,u352
CHEMBL52885,u353
CHEMBL538943,u354
CHEMBL552212,u355
CHEMBL568,u356
CHEMBL574737,u357
CHEMBL580,u358
CHEMBL58323,u359
CHEMBL591,u360
CHEMBL598797,u361
CHEMBL605,u362
CHEMBL608533,u363
CHEMBL646,u364
CHEMBL661,u365
CHEMBL681,u366
CHEMBL698,u367
CHEMBL70418,u368
CHEMBL738,u369
CHEMBL741,u370
CHEMBL744,u371
CHEMBL750,u372
CHEMBL79,u373
CHEMBL856,u374
CHEMBL861,u375
CHEMBL87992,u376
CHEMBL918,u377
CHEMBL919,u378
CHEMBL931,u379
CHEMBL944,u380
CHEMBL967,u381
CHEMBL969,u382
CHEMBL970,u383
CHEMBL971,u384
CHEMBL979,u385
CHIR-99021,u386
CHLORANIL,u387
CHLORDIAZEPOXIDE,u388
CHLORHEXIDINE,u389
CHLOROTHALONIL,u390
CHLOROXINE,u391
CHLORPROMAZINE,u392
CHLORPROMAZINE HYDROCHLORIDE,u393
CHLORPROTHIXENE,u394
CHOLECALCIFEROL,u395
CHRYSIN,u396
CI-1040,u397
CID 1245272,u398
CID 4101591,u399
CID 94381,u400
CILENGITIDE,u401
CILOSTAZOL,u402
CIMETIDINE,u403
CINOLAZEPAM,u404
CISPLATIN,u405
CLARITHROMYCIN,u406
CLIOQUINOL,u407
CLOBAZAM,u408
CLOFIBRATE,u409
CLOMIPRAMINE,u410
CLONAZEPAM,u411
CLORAZEPATE,u412
CLOSANTEL,u413
CLOTIAZEPAM,u414
CLOTRIMAZOLE,u415
CLOXYQUIN,u416
CLOZAPINE,u417
CNS-7056,u418
COCAINE,u419
COLCHICINE,u420
COMBRETASTATIN A4,u421
CONGO RED,u422
CORTISOL,u423
COUMARIN,u424
CRIZOTINIB,u425
CRYPTOTANSHINONE,u426
CSA,u427
CUDC-101,u428
CURCUMIN,u429
CY-208243,u430
CYC-116,u431
CYCLOHEXIMIDE,u432
CYCLOPHOSPHAMIDE,u433
CYCLOSPORINE,u434
CYCLOSTREPTIN,u435
CYTARABINE,u436
Carboplatin,u437
Ceritinib,u438
Cetuximab,u439
Cisplatin,u440
Cobimetinib,u441
Crizotinib,u442
Curcumin,u443
D-DOPA,u444
DABRAFENIB,u445
DACARBAZINE,u446
DACOMITINIB,u447
DACTINOMYCIN,u448
DACTOLISIB,u449
DAIDZEIN,u450
DANAZOL,u451
DAPH,u452
DASATINIB,u453
DAUNORUBICIN,u454
DAUNORUBICIN HYDROCHLORIDE,u455
DEBRISOQUIN,u456
DEFEROXAMINE,u457
DEOXYVASICINONE,u458
DEPHOSTATIN,u459
DES,u460
DESFLURANE,u461
DESIPRAMINE,u462
DEXAMETHASONE,u463
DHEA,u464
DHT,u465
DIAZEPAM,u466
DIAZOXIDE,u467
DICHLOROPHEN,u468
DICLOFENAC,u469
DIETHYLSTILBESTROL,u470
DIGITOXIN,u471
DIGOXIN,u472
DIHYDROGAMBOGIC ACID,u473
DINACICLIB,u474
DINOPROSTONE,u475
DIPYRIDAMOLE,u476
DISULFIRAM,u477
DITHIAZANINE IODIDE,u478
DNDI1318477,u479
DNDI1416969,u480
DNDI1417080,u481
DNDI1417086,u482
DNDI1417156,u483
DNDI1417309,u484
DNDI1417400,u485
DNDI1417467,u486
DNDI1417523,u487
DNDI1417548,u488
DNDI1417614,u489
DNDI1417941,u490
DOCEBENONE,u491
DOCETAXEL,u492
DOFETILIDE,u493
DOPAMINE,u494
DORAMAPIMOD,u495
DOVITINIB,u496
DOXEPIN,u497
DOXORUBICIN,u498
DOXORUBICIN HYDROCHLORIDE,u499
DOXYCYCLINE,u500
Dabrafenib,u501
Dasatinib,u502
Doxorubicin,u503
E-3810,u504
E319,u505
E324,u506
EBSELEN,u507
ECONAZOLE NITRATE,u508
EFAVIRENZ,u509
EGCG,u510
ELLAGIC ACID,u511
ELLIPTECINE,u512
EMBELIN,u513
EMODIC ACID,u514
EMODIN,u515
ENALAPRIL,u516
ENFLURANE,u517
ENMD-2076,u518
ENOXOLONE,u519
ENTINOSTAT,u520
ENTRECTINIB,u521
EPIGALOCATECHIN GALLATE,u522
EPINEPHRINE,u523
EPIRUBICIN,u524
EPO,u525
ERBSTATIN,u526
ERGOCRYPTINE,u527
ERLOTINIB,u528
ERYTHROMYCIN,u529
ERYTHROPOIETIN,u530
ESTAZOLAM,u531
ESTRADIOL,u532
ESTRADIOL BENZOATE,u533
ESTRAMUSTINE,u534
ESTRONE,u535
ETAZOLATE,u536
ETHACRYNIC ACID,u537
ETHANOL,u538
ETHINYL ESTRADIOL,u539
ETOMIDATE,u540
ETOPOSIDE,u541
EUPAFOLIN,u542
EVEROLIMUS,u543
Entrectinib,u544
Erlotinib,u545
Everolimus,u546
FASUDIL,u547
FELBAMATE,u548
FELODIPINE,u549
FENOFIBRATE,u550
FENOLDOPAM,u551
FENRETINIDE,u552
FENTANYL,u553
FENTICLOR,u554
FINASTERIDE,u555
FISETIN,u556
FLOXURIDINE,u557
FLUDARABINE,u558
FLUDIAZEPAM,u559
FLUMAZENIL,u560
FLUNARIZINE,u561
FLUNITRAZEPAM,u562
FLUOROURACIL,u563
FLUOXETINE,u564
FLUPHENAZINE,u565
FLUPIRTINE,u566
FLUPIRTINE MALEATE,u567
FLURAZEPAM,u568
FLUSPIRILENE,u569
FLUTAMIDE,u570
FOLIC ACID,u571
FORETINIB,u572
FULVESTRANT,u573
FUMARPROTOCETRARIC ACID,u574
Fluorouracil,u575
GABOXADOL,u576
GALLIC ACID,u577
GARCINONE E,u578
GARLIC,u579
GBR-12909,u580
GDC-0068,u581
GDC-0941,u582
GDC-0973,u583
GDC-0980,u584
GEFITINIB,u585
GELDANAMYCIN,u586
GEMCITABINE,u587
GEMFIBROZIL,u588
GENISTEIN,u589
GENTAMICIN,u590
GENTIAN VIOLET,u591
GIVINOSTAT,u592
GM-CSF,u593
GNF-PF-159,u594
GNF-PF-1644,u595
GNF-PF-1852,u596
GNF-PF-1919,u597
GNF-PF-1947,u598
GNF-PF-1969,u599
GNF-PF-2272,u600
GNF-PF-2301,u601
GNF-PF-254,u602
GNF-PF-2657,u603
GNF-PF-2893,u604
GNF-PF-3037,u605
GNF-PF-3148,u606
GNF-PF-3716,u607
GNF-PF-3996,u608
GNF-PF-4029,u609
GNF-PF-4300,u610
GNF-PF-4459,u611
GNF-PF-5134,u612
