Original Drug,Renamed
GNF-PF-5151,u613
GNF-PF-5510,u614
GNF-PF-67,u615
GNF-PF-78,u616
GO-6976,u617
GOSSYPETIN,u618
GOSSYPOL,u619
GR-127935,u620
GSK-269962A,u621
GSK2126458,u622
GSK2636771,u623
GUTHION,u624
GW441756X,u625
GW7074,u626
GW7647,u627
GW843682X,u628
Gefitinib,u629
Gemcitabine,u630
HAEMATOXYLIN,u631
HALAZEPAM,u632
HALOPERIDOL,u633
HARMINE,u634
HELENALIN,u635
HEPARIN,u636
HESPERADIN,u637
HEXACHLOROPHENE,u638
HEXOBARBITAL,u639
HINOKITIOL,u640
HOMATROPINE METHYLBROMIDE,u641
HOMIDIUM BROMIDE,u642
HYCANTHONE,u643
HYDRALAZINE,u644
HYDROCORTISONE,u645
HYDROQUINONE,u646
HYDROXYUREA,u647
HYPERICIN,u648
IBRUTINIB,u649
IBUPROFEN,u650
IDARUBICIN,u651
IDARUBICIN HYDROCHLORIDE,u652
IL-2,u653
ILOPERIDONE,u654
ILORASERTIB,u655
IMATINIB,u656
IMIPRAMINE,u657
INAMRINONE,u658
INDIRUBIN-3-MONOXIME,u659
INDOMETHACIN,u660
INDOPROFEN,u661
INOSITOL,u662
INSULIN,u663
IODOACETAMIDE,u664
IPRIFLAVONE,u665
IRIGENOL,u666
IRIGINOL HEXAACEATATE,u667
IRINOTECAN,u668
ISOFLURANE,u669
ISOKAEMPFERIDE,u670
ISOLIQUIRITIGENIN,u671
ISOPROTERENOL,u672
ISOTHYMONIN,u673
ISOVELLERAL,u674
Imatinib,u675
Irinotecan,u676
JNJ-7706621,u677
JUGLONE,u678
KAEMPFEROL,u679
KD-025,u680
KENPAULLONE,u681
KEPONE,u682
KETOCONAZOLE,u683
KOPARIN,u684
LABETALOL,u685
LANSOPRAZOLE,u686
LAPATINIB,u687
LARGAZOLE,u688
LAUROGUADINE,u689
LEE011,u690
LEFLUNOMIDE,u691
LENVATINIB,u692
LESTAURTINIB,u693
LETROZOLE,u694
LEVODOPA,u695
LEVOTHYROXINE,u696
LGX818,u697
LIDOCAINE,u698
LINIFANIB,u699
LINOLENIC ACID,u700
"LIPOIC ACID, ALPHA",u701
LITHIUM,u702
LITHOCHOLIC ACID,u703
LOBARIC ACID,u704
LOMOFUNGIN,u705
LORATADINE,u706
LORAZEPAM,u707
LOVASTATIN,u708
LUTEOLIN,u709
LY-2090314,u710
LY-367265,u711
Lapatinib,u712
MANGOSTIN,u713
MAPROTILINE,u714
MASITINIB,u715
MAYTANSINE,u716
MAYTANSINOL,u717
MEFENAMIC ACID,u718
MEK162,u719
MELATONIN,u720
MELPHALAN,u721
MENADIONE,u722
MEPROBAMATE,u723
MERCAPTOPURINE,u724
MERCURIC CHLORIDE,u725
MESALAMINE,u726
MESTRANOL,u727
METFORMIN,u728
METHACYCLINE HYDROCHLORIDE,u729
METHAMPHETAMINE,u730
METHARBITAL,u731
METHIMAZOLE,u732
METHOTREXATE,u733
METHOTRIMEPRAZINE,u734
METHYLDOPA,u735
METHYLDOPA (RACEMIC),u736
METHYLENE BLUE,u737
METHYLPHENOBARBITAL,u738
METHYLPREDNISOLONE,u739
METHYLTHIONINIUM CHLORIDE,u740
METHYSERGIDE,u741
METITEPINE,u742
METIXENE,u743
MGCD-0103,u744
MGCD265,u745
MIANSERIN,u746
MICONAZOLE,u747
MIDAZOLAM,u748
MIDOSTAURIN,u749
MIFEPRISTONE,u750
MINAPRINE,u751
MIRTAZAPINE,u752
MITOMYCIN,u753
MITOXANTRONE,u754
MITOXANTRONE DIHYDROCHLORIDE,u755
MK-2461,u756
MK2206,u757
MLN-8054,u758
MLN0128,u759
MMV085203,u760
MOCETINOSTAT,u761
MORIN,u762
MORPHINE,u763
MOTESANIB,u764
MPA,u765
MTX,u766
MYCOPHENOLIC ACID,u767
MYRICETIN,u768
Midostaurin,u769
N-(4-CARBOXYMETHENE)PHENYLPYRROLE,u770
NALBUPHINE,u771
NALOXONE,u772
NALTREXONE,u773
NANAOMYCIN,u774
NAPROXEN,u775
NBQX,u776
NEFAZODONE,u777
NERATINIB,u778
NEVIRAPINE,u779
NG2-73,u780
NIACIN,u781
NICARDIPINE,u782
NICLOSAMIDE,u783
NICOTINE,u784
NIFEDIPINE,u785
NILOTINIB,u786
NILUTAMIDE,u787
NIMESULIDE,u788
NIMODIPINE,u789
NINTEDANIB,u790
NIRAPARIB,u791
NISOLDIPINE,u792
NITAZOXANIDE,u793
NITRAZEPAM,u794
NITROFURANTOIN,u795
NITROXOLINE,u796
NIVOLUMAB,u797
NOCODAZOLE,u798
NORDIHYDROGUAIARETIC ACID,u799
NOREPINEPHRINE,u800
NSC-102742,u801
NSC-105827,u802
NSC-107022,u803
NSC-130813,u804
NSC-180246,u805
NSC-19063,u806
NSC-19803,u807
NSC-228155,u808
NSC-234945,u809
NSC-348401,u810
NSC-353720,u811
NSC-60340,u812
NSC-66209,u813
NSC-69187,u814
NSC-71033,u815
NSC-751382,u816
NSC-753575,u817
NSC-753582,u818
NSC-9037,u819
NSC-92207,u820
NSC-95397,u821
Nilotinib,u822
Nivolumab,u823
OCINAPLON,u824
OCTREOTIDE,u825
OESTRADIOL,u826
OFLOXACIN,u827
OLANZAPINE,u828
OLAPARIB,u829
OLEOYL DOPAMINE,u830
OMEPRAZOLE,u831
ORPHENADRINE,u832
OSI-027,u833
OSI-632,u834
OUABAIN,u835
OXALIPLATIN,u836
OXAZEPAM,u837
OXIDOPAMINE HYDROCHLORIDE,u838
OXYPHENBUTAZONE,u839
OXYTETRACYCLINE,u840
Olaparib,u841
PACLITAXEL,u842
PALBOCICLIB,u843
PANITUMUMAB,u844
PANOBINOSTAT,u845
PAPAVERINE,u846
PARAROSANILINE,u847
PAZOPANIB,u848
PCI-24781,u849
PD-0166285,u850
PD-0325901,u851
PD-169316,u852
PD-404182,u853
PD-98059,u854
PEMBROLIZUMAB,u855
PEMETREXED,u856
PENTABROMOPHENOL,u857
PENTACHLOROPHENOL,u858
PENTOBARBITAL,u859
PENTOXIFYLLINE,u860
PERPHENAZINE,u861
PF-04691502,u862
PF-05212384,u863
PF-4691502,u864
PF-562271,u865
PHA-767491,u866
PHENANTHROLINE,u867
PHENELZINE,u868
PHENOBARBITAL,u869
PHENOTHIAZINE,u870
PHENTOLAMINE,u871
PHENYLBUTANOIC ACID,u872
PHENYLBUTAZONE,u873
PHENYLBUTYRYLHYDROXAMIC ACID,u874
PHENYLEPHRINE,u875
PHENYLMERCURIC ACETATE,u876
PHENYTOIN,u877
PHLORETIN,u878
PHYSODIC ACID,u879
PI-103,u880
PICEATANNOL,u881
PILOCARPINE,u882
PIMOZIDE,u883
PINAFIDE,u884
PIOGLITAZONE,u885
PIPERINE,u886
PIROXICAM,u887
PKI-587,u888
PLUMBAGIN,u889
PLX3397,u890
PODOFILOX,u891
PONATINIB,u892
PRAVASTATIN,u893
PRAZEPAM,u894
PRAZOSIN,u895
PREDNISOLONE,u896
PREDNISONE,u897
PRIMIDONE,u898
PROCHLORPERAZINE,u899
PROGESTERONE,u900
PROMAZINE,u901
PROMETHAZINE,u902
PROPIOMAZINE,u903
PROPOFOL,u904
PROPRANOLOL,u905
PROPYLPYRAZOLETRIOL,u906
PROPYLTHIOURACIL,u907
PROTOAPIGENONE,u908
PROTOPORPHYRIN,u909
PROTOPORPHYRIN DISODIUM,u910
PSAMMAPLIN A,u911
PSEUDOEPHEDRINE,u912
PURPURIN,u913
PURPUROGALLIN,u914
PX-866,u915
PYRITHIONE,u916
PYRITHIONE ZINC,u917
PYROGALLOL,u918
PYROGALLOL RED,u919
PYRONIN Y,u920
PYRROLIDINE DITHIOCARBAMATE,u921
Paclitaxel,u922
Palbociclib,u923
Panitumumab,u924
Pembrolizumab,u925
Ponatinib,u926
QUAZEPAM,u927
QUERCETIN,u928
QUETIAPINE,u929
QUINACRINE DIHYDROCHLORIDE,u930
QUINALIZARIN,u931
RABEPRAZOLE,u932
RALOXIFENE,u933
RALOXIFENE HYDROCHLORIDE,u934
RANITIDINE,u935
RAPAMYCIN,u936
REGORAFENIB,u937
RESERPINE,u938
RESVERATROL,u939
RETINOL,u940
RG-1530,u941
RHAMNETIN,u942
RHEIN,u943
RIBAVIRIN,u944
RISPERIDONE,u945
RITONAVIR,u946
RO-137410,u947
RO-410960,u948
ROMIDEPSIN,u949
ROSIGLITAZONE,u950
ROTENONE,u951
ROTTLERIN,u952
RUCAPARIB,u953
RUTIN,u954
RUXOLITINIB,u955
Regorafenib,u956
Rucaparib,u957
S-(P-AZIDOPHENACYL)GLUTATHIONE,u958
SAFINAMIDE,u959
SALINE,u960
SALT,u961
SANGUINARINE SULFATE,u962
SANGUINARIUM,u963
SB-202190,u964
SB-203580,u965
SB-204741,u966
SB-206553,u967
SB-216763,u968
SB-220025,u969
SB-415286,u970
SCLEROTIORIN,u971
SCRIPTAID,u972
SECOBARBITAL,u973
SELICICLIB,u974
SELUMETINIB,u975
SENNOSIDE B,u976
SERTINDOLE,u977
SERTRALINE,u978
SEVOFLURANE,u979
SHIKONIN,u980
SILIBININ,u981
SIMVASTATIN,u982
SIROLIMUS,u983
SJ000029642,u984
SJ000044511,u985
SJ000113257,u986
SJ000128325,u987
SLAZINIC ACID,u988
SN-38,u989
SNS-314,u990
SOPHORETIN,u991
SORAFENIB,u992
SORAFENIB TOSYLATE,u993
SOTALOL,u994
SOTRASTAURIN,u995
SP-600125,u996
SPIRONOLACTONE,u997
SR-2640,u998
STAUROSPORINE,u999
STICTIC ACID,u1000
STREPTONIGRIN,u1001
STREPTOZOTOCIN,u1002
STZ,u1003
SU-4312,u1004
SU-6656,u1005
SUBEROHYDROXAMIC ACID,u1006
SULFASALAZINE,u1007
SULFINPYRAZONE,u1008
SULFURETIN,u1009
SULINDAC,u1010
SULPIRIDE,u1011
SUMATRIPTAN,u1012
SUNITINIB,u1013
SURAMIN,u1014
SURAMIN HEXASODIUM,u1015
Sapanisertib,u1016
Selumetinib,u1017
Sirolimus,u1018
Sorafenib,u1019
Sunitinib,u1020
T091317,u1021
TACEDINALINE,u1022
TACROLIMUS,u1023
TAE-684,u1024
TAK-715,u1025
TAK-733,u1026
TALBUTAL,u1027
TAMATINIB,u1028
TAMOXIFEN,u1029
TAMOXIFEN CITRATE,u1030
TANDUTINIB,u1031
TANESPIMYCIN,u1032
TANSHINONE I,u1033
TANSHINONE IIA,u1034
TAZAROTENE,u1035
TCMDC-123764,u1036
TCMDC-123916,u1037
TCMDC-123951,u1038
TCMDC-124176,u1039
TCMDC-124224,u1040
TCMDC-124266,u1041
TCMDC-124356,u1042
TCMDC-124518,u1043
TCMDC-125544,u1044
TCMDC-125758,u1045
TCMDC-139459,u1046
TELATINIB,u1047
TEMAZEPAM,u1048
TEMOZOLOMIDE,u1049
TEMSIROLIMUS,u1050
TERAZOSIN,u1051
TERFENADINE,u1052
TESTOSTERONE,u1053
TETRACYCLINE,u1054
THALIDOMIDE,u1055
THEOPHYLLINE,u1056
THIETHYLPERAZINE,u1057
THIOGUANINE,u1058
THIOMERSAL,u1059
THIOPENTAL,u1060
THIORIDAZINE,u1061
THIORIDAZINE HYDROCHLORIDE,u1062
THIRAM,u1063
THROMBIN,u1064
THUNBERGINOL B,u1065
THYROXINE,u1066
TIVOZANIB,u1067
TOLONIUM CHLORIDE,u1068
TOPIRAMATE,u1069
TOPOTECAN,u1070
TOPOTECAN HYDROCHLORIDE,u1071
TOZASERTIB,u1072
TPA,u1073
TPCK,u1074
TRAMADOL,u1075
TRAMETINIB,u1076
TRASTUZUMAB,u1077
TRAZODONE,u1078
TRETINOIN,u1079
TRIAMCINOLONE,u1080
TRIAMTERENE,u1081
TRIAZOLAM,u1082
TRICHOSTATIN,u1083
TRIFLUOPERAZINE,u1084
TRIFLUPROMAZINE,u1085
TRIIODOTHYRONINE,u1086
TROGLITAZONE,u1087
TYRPHOSTIN 23,u1088
TYRPHOSTIN 25,u1089
TYRPHOSTIN 47,u1090
TYRPHOSTIN A9,u1091
TYRPHOSTIN AG 879,u1092
TYRPHOSTIN AG-835,u1093
Talazoparib,u1094
Temsirolimus,u1095
Trametinib,u1096
Trastuzumab,u1097
U-0126,u1098
URSOLIC ACID,u1099
VALPROIC ACID,u1100
VANDETANIB,u1101
VANOXERINE,u1102
VASOPRESSIN,u1103
VATALANIB,u1104
VELIPARIB,u1105
VEMURAFENIB,u1106
VERAPAMIL,u1107
VINBLASTINE,u1108
VINCRISTINE,u1109
VINORELBINE BASE,u1110
VORINOSTAT,u1111
Vandetanib,u1112
Vemurafenib,u1113
Venetoclax,u1114
WARFARIN,u1115
WEDELOLACTONE,u1116
WIN-55212-2,u1117
WITHAFERIN A,u1118
WORTMANNIN,u1119
XL-765,u1120
XL147,u1121
XL228,u1122
XL647,u1123
XL765,u1124
ZAFIRLUKAST,u1125
ZAMPANOLIDE,u1126
ZEARALENONE,u1127
ZILEUTON,u1128
ZINC 03369470,u1129
ZIPRASIDONE,u1130
ZIRAM,u1131
ZM-39923 HCL,u1132
ZM-447439,u1133
ZM-449829,u1134
ZONISAMIDE,u1135
ZOPICLONE,u1136
acetaminophen,u1137
adalimumab,u1138
allopurinol,u1139
anastrozole,u1140
asparaginase,u1141
aspirin,u1142
atenolol,u1143
atorvastatin,u1144
azathioprine,u1145
bevacizumab,u1146
bupropion,u1147
capecitabine,u1148
carbamazepine,u1149
carboplatin,u1150
celecoxib,u1151
cetuximab,u1152
cisplatin,u1153
citalopram,u1154
clopidogrel,u1155
clozapine,u1156
cocaine,u1157
cyclophosphamide,u1158
cyclosporine,u1159
cytarabine,u1160
daunorubicin,u1161
dexamethasone,u1162
docetaxel,u1163
doxorubicin,u1164
duloxetine,u1165
efavirenz,u1166
epirubicin,u1167
escitalopram,u1168
etanercept,u1169
ethanol,u1170
etoposide,u1171
febuxostat,u1172
fenofibrate,u1173
fentanyl,u1174
fluorouracil,u1175
fluoxetine,u1176
fluvastatin,u1177
gefitinib,u1178
gemcitabine,u1179
haloperidol,u1180
heroin,u1181
hydrochlorothiazide,u1182
ibuprofen,u1183
idarubicin,u1184
imatinib,u1185
infliximab,u1186
irinotecan,u1187
isoniazid,u1188
lamivudine,u1189
lamotrigine,u1190
lapatinib,u1191
leucovorin,u1192
lithium,u1193
lovastatin,u1194
mercaptopurine,u1195
metformin,u1196
methadone,u1197
methamphetamine,u1198
methotrexate,u1199
methylphenidate,u1200
montelukast,u1201
morphine,u1202
nevirapine,u1203
nicotine,u1204
olanzapine,u1205
oxaliplatin,u1206
oxcarbazepine,u1207
paclitaxel,u1208
panitumumab,u1209
paroxetine,u1210
phenobarbital,u1211
phenytoin,u1212
pravastatin,u1213
prednisone,u1214
quetiapine,u1215
repaglinide,u1216
ribavirin,u1217
rifampin,u1218
risperidone,u1219
ritonavir,u1220
rituximab,u1221
rosuvastatin,u1222
rucaparib,u1223
sertraline,u1224
simvastatin,u1225
sorafenib,u1226
sunitinib,u1227
tacrolimus,u1228
tamoxifen,u1229
tenofovir,u1230
thalidomide,u1231
tramadol,u1232
trastuzumab,u1233
venlafaxine,u1234
vincristine,u1235
warfarin,u1236
zidovudine,u1237
