Original Gene,Renamed
1017,i1
1128,i2
1129,i3
1131,i4
1132,i5
1133,i6
1268,i7
1269,i8
1436,i9
146,i10
147,i11
148,i12
150,i13
151,i14
152,i15
1812,i16
1813,i17
1814,i18
1815,i19
1956,i20
2322,i21
2554,i22
2555,i23
2556,i24
2558,i25
2932,i26
3269,i27
3350,i28
3351,i29
3352,i30
3354,i31
3355,i32
3356,i33
3357,i34
3358,i35
3362,i36
3363,i37
3716,i38
3717,i39
3718,i40
3791,i41
3815,i42
4233,i43
5159,i44
5290,i45
5291,i46
5293,i47
5294,i48
5734,i49
59340,i50
6530,i51
6532,i52
6915,i53
695,i54
8989,i55
9290,i56
983,i57
A8MPY1,i58
ABCB1,i59
ABCC1,i60
ABCC2,i61
ABCC4,i62
ABCG2,i63
ABL1,i64
ACE,i65
ADRA1A,i66
ADRA1B,i67
ADRA1C,i68
ADRB1,i69
ADRB1R,i70
ADRB2,i71
ADRB2R,i72
AGTR1,i73
AHR,i74
AKT1,i75
ALDH1A1,i76
ALK,i77
ALOX15,i78
ALOX15B,i79
APAF1,i80
APC,i81
APEX1,i82
APOBEC3F,i83
APOBEC3G,i84
APOE,i85
AR,i86
ATAD5,i87
ATM,i88
ATXN2,i89
AURKA,i90
AURKB,i91
Amyloid beta A4 protein,i92
BAX,i93
BAZ2B,i94
BCL2,i95
BDNF,i96
BGLAP,i97
BIRC5,i98
BLK,i99
BLM,i100
BRAF,i101
BRCA1,i102
BRCA2,i103
CASP3,i104
CBX1,i105
CDK1,i106
CDK2,i107
CDK4,i108
CDK5,i109
CHRM1,i110
CLK4,i111
COMT,i112
CSF1R,i113
CSF2,i114
CYP19A1,i115
CYP1A2,i116
CYP2B6,i117
CYP2C19,i118
CYP2C9,i119
CYP2D6,i120
CYP3A4,i121
CYP3A5,i122
DDIT3,i123
DNA topoisomerase I,i124
DNA topoisomerase II,i125
DRD1,i126
DRD2,i127
DRD3,i128
Dual-specificity tyrosine-phosphorylation regulated kinase 1A,i129
EGFR,i130
EHMT2,i131
ERBB,i132
ERBB2,i133
ERBB3,i134
ERBB4,i135
ESR,i136
ESR1,i137
Epidermal growth factor receptor,i138
Erbb2 tyrosine kinase receptor,i139
FCGR3A,i140
FEN1,i141
FGFR1,i142
FGFR2,i143
FGFR3,i144
FLK1,i145
FLT,i146
FLT1,i147
FLT3,i148
FLT4,i149
FYN,i150
G6PD,i151
GAA,i152
GABRA1,i153
GABRA2,i154
GABRA3,i155
GABRA4,i156
GABRA5,i157
GABRA6,i158
GABRB1,i159
GABRB2,i160
GABRB3,i161
GABRD,i162
GABRE,i163
GABRG1,i164
GABRG2,i165
GABRG3,i166
GABRP,i167
GABRQ,i168
GFAP,i169
GFER,i170
GLP1R,i171
GLS,i172
GMNN,i173
GNAS,i174
GSK3B,i175
GSTP1,i176
HDAC1,i177
HDAC10,i178
HDAC11,i179
HDAC2,i180
HDAC3,i181
HDAC4,i182
HDAC6,i183
HDAC7,i184
HDAC8,i185
HDAC9,i186
HER2,i187
HIF1A,i188
HLA-B,i189
HLA-DRB1,i190
HPGD,i191
HRAS,i192
HRH1,i193
HSD17B10,i194
HSP90AA1,i195
HSP90AB1,i196
HSPA4,i197
HSPB1,i198
HTR2,i199
HTT,i200
Histone deacetylase,i201
Histone deacetylase 1,i202
IDH1,i203
IFNL3,i204
IGF1R,i205
IL1B,i206
IL2,i207
IL2RA,i208
IL6,i209
IL8,i210
INSR,i211
ITGB2,i212
JAK2,i213
JAK3,i214
JUN,i215
KAT2A,i216
KCNH2,i217
KDM4A,i218
KDM4E,i219
KDR,i220
KIAA1356,i221
KIT,i222
KMT2A,i223
KRAS,i224
L3MBTL1,i225
LCK,i226
LDLR,i227
LYN,i228
MAP2K1,i229
MAP2K2,i230
MAP4K4,i231
MAPK1,i232
MAPK14,i233
MAPK3,i234
MAPK8,i235
MAPT,i236
MCL1,i237
MED,i238
MEK1,i239
MET,i240
MGMT,i241
MITF,i242
MPHOSPH8,i243
MTHFR,i244
MTOR,i245
MYC,i246
Monoamine oxidase type A,i247
Monoamine oxidase type B,i248
NAC1,i249
NAC2,i250
NAT1,i251
NENA,i252
NFE2L2,i253
NFKB1,i254
NFKB2,i255
NOS1,i256
NPC1,i257
NPSR1,i258
NR1H4,i259
NR1I2,i260
NR3C1,i261
NRAS,i262
NRG1,i263
NTRK1,i264
NTRK2,i265
O00591,i266
O14764,i267
OPRM1,i268
P03372,i269
P04150,i270
P07550,i271
P08172,i272
P08588,i273
P08908,i274
P08913,i275
P10275,i276
P11229,i277
P14416,i278
P14867,i279
P18505,i280
P18507,i281
P20309,i282
P21728,i283
P23219,i284
P23975,i285
P24046,i286
P28223,i287
P28335,i288
P28472,i289
P28476,i290
P31644,i291
P31645,i292
P34903,i293
P35348,i294
P35354,i295
P35367,i296
P35368,i297
P35372,i298
P35968,i299
P36544,i300
P41143,i301
P41145,i302
P43681,i303
P47869,i304
P47870,i305
P48169,i306
P78334,i307
PAX8,i308
PDGFR,i309
PDGFRA,i310
PDGFRB,i311
PGR,i312
PI3-kinase gamma,i313
PIK3CA,i314
PIK3CB,i315
PIK3CD,i316
PIK3CG,i317
PIK3R1,i318
PIK3R2,i319
PIK3R3,i320
PIK3R5,i321
PKM,i322
PLAU,i323
PLK1,i324
POLB,i325
POLH,i326
POLI,i327
POLK,i328
PPARA,i329
PPARD,i330
PPARG,i331
PRL,i332
PTEN,i333
PTGS2,i334
PTH,i335
Programmed cell death protein 1,i336
Prostaglandin G/H synthase 2,i337
Proto-oncogene c-Met,i338
Proto-oncogene c-Ret,i339
Q01959,i340
Q14524,i341
Q15822,i342
Q16445,i343
Q8N1C3,i344
Q99928,i345
RAB9A,i346
RACGAP1,i347
RAD52,i348
RAD54L,i349
RAPGEF4,i350
RARA,i351
RECQL,i352
RELA,i353
RET,i354
RGS4,i355
RORC,i356
ROS1,i357
RUNX1,i358
RXRA,i359
SCN10A,i360
SCN12A,i361
SCN4A,i362
SCN5A,i363
SCN6A,i364
SLC2A4,i365
SLCO1B1,i366
SMAD3,i367
SMN1,i368
SMN2,i369
SRC,i370
Serine/threonine-protein kinase mTOR,i371
Stress-activated protein kinase JNK1,i372
TARDBP,i373
TDP1,i374
TGFB1,i375
TGM2,i376
THPO,i377
THRB,i378
TNF,i379
TOP1,i380
TOP2A,i381
TP53,i382
TSHR,i383
TUBA1B,i384
TUBA3E,i385
TUBB1,i386
TUBB2B,i387
TUBB6,i388
TUBB8,i389
TYMS,i390
UGT1A1,i391
USP1,i392
VDR,i393
VEGFA,i394
VEGFR3,i395
Vascular endothelial growth factor A,i396
Vascular endothelial growth factor receptor 2,i397
WRN,i398
Xanthine dehydrogenase/oxidase,i399
YES1,i400
