0,1,2
"[0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 2.000e-04 2.000e-04 2.000e-04 2.000e-04 2.000e-04 2.000e-04 4.000e-04
 4.000e-04 4.000e-04 4.000e-04 6.000e-04 6.000e-04 8.000e-04 8.000e-04
 1.000e-03 1.000e-03 1.000e-03 1.000e-03 1.200e-03 1.200e-03 1.400e-03
 1.400e-03 1.600e-03 1.600e-03 2.000e-03 2.000e-03 2.200e-03 2.200e-03
 2.400e-03 2.400e-03 2.600e-03 2.600e-03 2.800e-03 2.800e-03 3.000e-03
 3.000e-03 3.200e-03 3.200e-03 3.400e-03 3.400e-03 3.600e-03 3.600e-03
 3.800e-03 3.800e-03 4.000e-03 4.000e-03 4.200e-03 4.200e-03 4.400e-03
 4.400e-03 4.600e-03 4.600e-03 4.800e-03 4.800e-03 5.000e-03 5.000e-03
 5.200e-03 5.200e-03 5.400e-03 5.400e-03 5.800e-03 5.800e-03 6.000e-03
 6.000e-03 6.200e-03 6.200e-03 6.400e-03 6.400e-03 6.600e-03 6.600e-03
 6.800e-03 6.800e-03 7.000e-03 7.000e-03 7.200e-03 7.200e-03 7.400e-03
 7.400e-03 7.600e-03 7.600e-03 7.800e-03 7.800e-03 8.000e-03 8.000e-03
 8.200e-03 8.200e-03 8.400e-03 8.400e-03 8.600e-03 8.600e-03 8.800e-03
 8.800e-03 9.000e-03 9.000e-03 9.200e-03 9.200e-03 9.400e-03 9.400e-03
 9.600e-03 9.600e-03 9.800e-03 9.800e-03 1.000e-02 1.000e-02 1.020e-02
 1.020e-02 1.040e-02 1.040e-02 1.060e-02 1.060e-02 1.080e-02 1.080e-02
 1.100e-02 1.100e-02 1.120e-02 1.120e-02 1.140e-02 1.140e-02 1.160e-02
 1.160e-02 1.180e-02 1.180e-02 1.180e-02 1.180e-02 1.200e-02 1.200e-02
 1.240e-02 1.240e-02 1.260e-02 1.260e-02 1.280e-02 1.280e-02 1.300e-02
 1.300e-02 1.320e-02 1.320e-02 1.340e-02 1.340e-02 1.360e-02 1.360e-02
 1.380e-02 1.380e-02 1.400e-02 1.400e-02 1.420e-02 1.420e-02 1.440e-02
 1.440e-02 1.460e-02 1.460e-02 1.480e-02 1.480e-02 1.500e-02 1.500e-02
 1.520e-02 1.520e-02 1.560e-02 1.560e-02 1.580e-02 1.580e-02 1.600e-02
 1.600e-02 1.620e-02 1.620e-02 1.640e-02 1.640e-02 1.660e-02 1.660e-02
 1.680e-02 1.680e-02 1.700e-02 1.700e-02 1.720e-02 1.720e-02 1.760e-02
 1.760e-02 1.800e-02 1.800e-02 1.840e-02 1.840e-02 1.860e-02 1.860e-02
 1.880e-02 1.880e-02 1.900e-02 1.900e-02 1.920e-02 1.920e-02 1.940e-02
 1.940e-02 1.960e-02 1.960e-02 1.980e-02 1.980e-02 2.000e-02 2.000e-02
 2.020e-02 2.020e-02 2.040e-02 2.040e-02 2.060e-02 2.060e-02 2.080e-02
 2.080e-02 2.100e-02 2.100e-02 2.120e-02 2.120e-02 2.140e-02 2.140e-02
 2.160e-02 2.160e-02 2.220e-02 2.220e-02 2.240e-02 2.240e-02 2.360e-02
 2.360e-02 2.380e-02 2.380e-02 2.420e-02 2.420e-02 2.440e-02 2.440e-02
 2.460e-02 2.460e-02 2.480e-02 2.480e-02 2.500e-02 2.500e-02 2.520e-02
 2.520e-02 2.540e-02 2.540e-02 2.560e-02 2.560e-02 2.600e-02 2.600e-02
 2.620e-02 2.620e-02 2.660e-02 2.660e-02 2.760e-02 2.760e-02 2.780e-02
 2.780e-02 2.800e-02 2.800e-02 2.840e-02 2.840e-02 2.860e-02 2.860e-02
 2.880e-02 2.880e-02 2.900e-02 2.900e-02 2.960e-02 2.960e-02 3.000e-02
 3.000e-02 3.020e-02 3.020e-02 3.040e-02 3.040e-02 3.060e-02 3.060e-02
 3.120e-02 3.120e-02 3.160e-02 3.160e-02 3.180e-02 3.180e-02 3.300e-02
 3.300e-02 3.320e-02 3.320e-02 3.340e-02 3.340e-02 3.360e-02 3.360e-02
 3.400e-02 3.400e-02 3.440e-02 3.440e-02 3.500e-02 3.500e-02 3.520e-02
 3.520e-02 3.540e-02 3.540e-02 3.640e-02 3.640e-02 3.700e-02 3.700e-02
 3.740e-02 3.740e-02 3.760e-02 3.760e-02 3.800e-02 3.800e-02 3.860e-02
 3.860e-02 3.880e-02 3.880e-02 3.900e-02 3.900e-02 3.920e-02 3.920e-02
 3.940e-02 3.940e-02 4.020e-02 4.020e-02 4.040e-02 4.040e-02 4.080e-02
 4.080e-02 4.140e-02 4.140e-02 4.160e-02 4.160e-02 4.220e-02 4.220e-02
 4.260e-02 4.260e-02 4.280e-02 4.280e-02 4.300e-02 4.300e-02 4.440e-02
 4.440e-02 4.460e-02 4.460e-02 4.480e-02 4.480e-02 4.500e-02 4.500e-02
 4.540e-02 4.540e-02 4.560e-02 4.560e-02 4.580e-02 4.580e-02 4.600e-02
 4.600e-02 4.620e-02 4.620e-02 4.640e-02 4.640e-02 4.660e-02 4.660e-02
 4.700e-02 4.700e-02 4.740e-02 4.740e-02 4.820e-02 4.820e-02 4.840e-02
 4.840e-02 4.860e-02 4.860e-02 4.900e-02 4.900e-02 4.920e-02 4.920e-02
 4.940e-02 4.940e-02 4.960e-02 4.960e-02 4.980e-02 4.980e-02 5.040e-02
 5.040e-02 5.080e-02 5.080e-02 5.120e-02 5.120e-02 5.220e-02 5.220e-02
 5.240e-02 5.240e-02 5.400e-02 5.400e-02 5.440e-02 5.440e-02 5.460e-02
 5.460e-02 5.560e-02 5.560e-02 5.680e-02 5.680e-02 5.700e-02 5.700e-02
 5.720e-02 5.720e-02 5.780e-02 5.780e-02 5.840e-02 5.840e-02 5.860e-02
 5.860e-02 5.880e-02 5.880e-02 5.900e-02 5.900e-02 5.920e-02 5.920e-02
 6.020e-02 6.020e-02 6.040e-02 6.040e-02 6.220e-02 6.220e-02 6.280e-02
 6.280e-02 6.380e-02 6.380e-02 6.620e-02 6.620e-02 6.700e-02 6.700e-02
 6.740e-02 6.740e-02 6.800e-02 6.800e-02 6.860e-02 6.860e-02 7.040e-02
 7.040e-02 7.060e-02 7.060e-02 7.120e-02 7.120e-02 7.160e-02 7.160e-02
 7.180e-02 7.180e-02 7.240e-02 7.240e-02 7.320e-02 7.320e-02 7.400e-02
 7.400e-02 7.420e-02 7.420e-02 7.460e-02 7.460e-02 7.480e-02 7.480e-02
 7.580e-02 7.580e-02 7.600e-02 7.600e-02 7.640e-02 7.640e-02 7.660e-02
 7.660e-02 7.680e-02 7.680e-02 7.720e-02 7.720e-02 7.760e-02 7.760e-02
 7.860e-02 7.860e-02 8.000e-02 8.000e-02 8.100e-02 8.100e-02 8.140e-02
 8.140e-02 8.160e-02 8.160e-02 8.200e-02 8.200e-02 8.340e-02 8.340e-02
 8.360e-02 8.360e-02 8.400e-02 8.400e-02 8.440e-02 8.440e-02 8.580e-02
 8.580e-02 8.600e-02 8.600e-02 9.280e-02 9.280e-02 9.440e-02 9.440e-02
 9.460e-02 9.460e-02 9.480e-02 9.480e-02 9.640e-02 9.640e-02 9.680e-02
 9.680e-02 9.840e-02 9.840e-02 9.880e-02 9.880e-02 9.980e-02 9.980e-02
 1.012e-01 1.012e-01 1.014e-01 1.014e-01 1.018e-01 1.018e-01 1.032e-01
 1.032e-01 1.064e-01 1.064e-01 1.068e-01 1.068e-01 1.094e-01 1.094e-01
 1.096e-01 1.096e-01 1.104e-01 1.104e-01 1.108e-01 1.108e-01 1.132e-01
 1.132e-01 1.134e-01 1.134e-01 1.152e-01 1.152e-01 1.178e-01 1.178e-01
 1.188e-01 1.188e-01 1.216e-01 1.216e-01 1.238e-01 1.238e-01 1.308e-01
 1.308e-01 1.314e-01 1.314e-01 1.366e-01 1.366e-01 1.384e-01 1.384e-01
 1.392e-01 1.392e-01 1.400e-01 1.400e-01 1.456e-01 1.456e-01 1.532e-01
 1.532e-01 1.538e-01 1.538e-01 1.574e-01 1.574e-01 1.612e-01 1.612e-01
 1.790e-01 1.790e-01 1.818e-01 1.818e-01 2.248e-01 2.248e-01 2.608e-01
 2.608e-01 8.938e-01 8.942e-01 1.000e+00]","[0.000e+00 4.000e-04 6.000e-03 6.800e-03 1.000e-02 1.080e-02 1.760e-02
 1.840e-02 2.080e-02 2.160e-02 2.240e-02 2.320e-02 2.480e-02 2.560e-02
 2.880e-02 2.960e-02 4.760e-02 4.840e-02 5.800e-02 5.880e-02 7.320e-02
 7.400e-02 8.080e-02 8.160e-02 9.040e-02 9.120e-02 9.360e-02 9.440e-02
 9.960e-02 1.004e-01 1.072e-01 1.080e-01 1.244e-01 1.252e-01 1.364e-01
 1.372e-01 1.572e-01 1.580e-01 1.596e-01 1.604e-01 1.852e-01 1.860e-01
 1.860e-01 2.172e-01 2.180e-01 2.380e-01 2.388e-01 2.476e-01 2.476e-01
 2.680e-01 2.688e-01 2.732e-01 2.732e-01 2.912e-01 2.912e-01 2.928e-01
 2.928e-01 3.036e-01 3.044e-01 3.940e-01 3.940e-01 4.248e-01 4.248e-01
 4.264e-01 4.264e-01 4.720e-01 4.720e-01 4.820e-01 4.820e-01 4.848e-01
 4.848e-01 4.980e-01 4.980e-01 5.248e-01 5.248e-01 5.372e-01 5.372e-01
 5.520e-01 5.520e-01 5.540e-01 5.540e-01 5.576e-01 5.576e-01 5.724e-01
 5.724e-01 5.900e-01 5.900e-01 5.928e-01 5.928e-01 6.000e-01 6.000e-01
 6.048e-01 6.048e-01 6.080e-01 6.080e-01 6.140e-01 6.140e-01 6.156e-01
 6.156e-01 6.200e-01 6.200e-01 6.284e-01 6.284e-01 6.344e-01 6.344e-01
 6.356e-01 6.356e-01 6.364e-01 6.364e-01 6.376e-01 6.376e-01 6.384e-01
 6.384e-01 6.416e-01 6.416e-01 6.524e-01 6.524e-01 6.580e-01 6.580e-01
 6.632e-01 6.632e-01 6.716e-01 6.716e-01 6.784e-01 6.784e-01 6.884e-01
 6.884e-01 6.908e-01 6.908e-01 6.944e-01 6.944e-01 6.972e-01 6.972e-01
 6.980e-01 6.980e-01 7.004e-01 7.004e-01 7.016e-01 7.016e-01 7.048e-01
 7.048e-01 7.092e-01 7.092e-01 7.136e-01 7.136e-01 7.148e-01 7.148e-01
 7.164e-01 7.164e-01 7.184e-01 7.184e-01 7.216e-01 7.216e-01 7.312e-01
 7.312e-01 7.344e-01 7.344e-01 7.352e-01 7.352e-01 7.364e-01 7.364e-01
 7.428e-01 7.428e-01 7.460e-01 7.468e-01 7.496e-01 7.496e-01 7.512e-01
 7.512e-01 7.516e-01 7.516e-01 7.520e-01 7.520e-01 7.528e-01 7.528e-01
 7.556e-01 7.556e-01 7.568e-01 7.568e-01 7.616e-01 7.616e-01 7.660e-01
 7.660e-01 7.796e-01 7.796e-01 7.836e-01 7.836e-01 7.860e-01 7.860e-01
 7.892e-01 7.892e-01 7.912e-01 7.912e-01 7.928e-01 7.928e-01 7.964e-01
 7.964e-01 8.016e-01 8.016e-01 8.020e-01 8.020e-01 8.048e-01 8.048e-01
 8.112e-01 8.112e-01 8.132e-01 8.132e-01 8.152e-01 8.152e-01 8.160e-01
 8.160e-01 8.200e-01 8.200e-01 8.240e-01 8.240e-01 8.244e-01 8.244e-01
 8.268e-01 8.268e-01 8.272e-01 8.272e-01 8.276e-01 8.276e-01 8.280e-01
 8.280e-01 8.300e-01 8.300e-01 8.328e-01 8.328e-01 8.368e-01 8.368e-01
 8.392e-01 8.392e-01 8.416e-01 8.416e-01 8.432e-01 8.432e-01 8.440e-01
 8.440e-01 8.448e-01 8.448e-01 8.504e-01 8.504e-01 8.508e-01 8.508e-01
 8.528e-01 8.528e-01 8.540e-01 8.540e-01 8.568e-01 8.568e-01 8.616e-01
 8.616e-01 8.620e-01 8.620e-01 8.624e-01 8.624e-01 8.628e-01 8.628e-01
 8.664e-01 8.664e-01 8.668e-01 8.668e-01 8.688e-01 8.688e-01 8.708e-01
 8.708e-01 8.724e-01 8.724e-01 8.728e-01 8.728e-01 8.740e-01 8.740e-01
 8.744e-01 8.744e-01 8.748e-01 8.748e-01 8.760e-01 8.760e-01 8.764e-01
 8.764e-01 8.772e-01 8.772e-01 8.792e-01 8.792e-01 8.800e-01 8.800e-01
 8.804e-01 8.804e-01 8.812e-01 8.812e-01 8.820e-01 8.820e-01 8.824e-01
 8.824e-01 8.836e-01 8.836e-01 8.864e-01 8.864e-01 8.880e-01 8.880e-01
 8.884e-01 8.884e-01 8.888e-01 8.888e-01 8.900e-01 8.900e-01 8.908e-01
 8.908e-01 8.912e-01 8.912e-01 8.916e-01 8.916e-01 8.928e-01 8.928e-01
 8.940e-01 8.940e-01 8.948e-01 8.948e-01 8.964e-01 8.964e-01 8.968e-01
 8.968e-01 8.980e-01 8.980e-01 8.984e-01 8.984e-01 8.988e-01 8.988e-01
 9.032e-01 9.032e-01 9.040e-01 9.040e-01 9.052e-01 9.052e-01 9.064e-01
 9.064e-01 9.088e-01 9.088e-01 9.100e-01 9.100e-01 9.108e-01 9.108e-01
 9.112e-01 9.112e-01 9.124e-01 9.124e-01 9.136e-01 9.136e-01 9.140e-01
 9.140e-01 9.164e-01 9.164e-01 9.168e-01 9.168e-01 9.172e-01 9.172e-01
 9.176e-01 9.176e-01 9.180e-01 9.180e-01 9.200e-01 9.200e-01 9.204e-01
 9.204e-01 9.212e-01 9.212e-01 9.228e-01 9.228e-01 9.232e-01 9.232e-01
 9.252e-01 9.252e-01 9.256e-01 9.256e-01 9.276e-01 9.276e-01 9.280e-01
 9.280e-01 9.296e-01 9.296e-01 9.300e-01 9.300e-01 9.304e-01 9.304e-01
 9.316e-01 9.316e-01 9.324e-01 9.324e-01 9.328e-01 9.328e-01 9.336e-01
 9.336e-01 9.340e-01 9.340e-01 9.348e-01 9.348e-01 9.360e-01 9.360e-01
 9.368e-01 9.368e-01 9.376e-01 9.376e-01 9.392e-01 9.392e-01 9.396e-01
 9.396e-01 9.404e-01 9.404e-01 9.412e-01 9.412e-01 9.424e-01 9.424e-01
 9.432e-01 9.432e-01 9.436e-01 9.436e-01 9.452e-01 9.452e-01 9.456e-01
 9.456e-01 9.460e-01 9.460e-01 9.464e-01 9.464e-01 9.472e-01 9.472e-01
 9.480e-01 9.480e-01 9.484e-01 9.484e-01 9.488e-01 9.488e-01 9.492e-01
 9.492e-01 9.500e-01 9.500e-01 9.504e-01 9.504e-01 9.508e-01 9.508e-01
 9.516e-01 9.516e-01 9.520e-01 9.520e-01 9.532e-01 9.532e-01 9.536e-01
 9.536e-01 9.552e-01 9.552e-01 9.560e-01 9.560e-01 9.564e-01 9.564e-01
