0,1,2
 9.568e-01 9.568e-01 9.576e-01 9.576e-01 9.580e-01 9.580e-01 9.584e-01
 9.584e-01 9.600e-01 9.600e-01 9.604e-01 9.604e-01 9.608e-01 9.608e-01
 9.616e-01 9.616e-01 9.624e-01 9.624e-01 9.632e-01 9.632e-01 9.636e-01
 9.636e-01 9.644e-01 9.644e-01 9.656e-01 9.656e-01 9.664e-01 9.664e-01
 9.672e-01 9.672e-01 9.676e-01 9.676e-01 9.680e-01 9.680e-01 9.684e-01
 9.684e-01 9.688e-01 9.688e-01 9.696e-01 9.696e-01 9.700e-01 9.700e-01
 9.704e-01 9.704e-01 9.708e-01 9.708e-01 9.712e-01 9.712e-01 9.724e-01
 9.724e-01 9.736e-01 9.736e-01 9.744e-01 9.744e-01 9.748e-01 9.748e-01
 9.752e-01 9.752e-01 9.760e-01 9.760e-01 9.772e-01 9.772e-01 9.780e-01
 9.780e-01 9.784e-01 9.784e-01 9.788e-01 9.788e-01 9.792e-01 9.792e-01
 9.800e-01 9.800e-01 9.808e-01 9.808e-01 9.812e-01 9.812e-01 9.824e-01
 9.824e-01 9.828e-01 9.828e-01 9.832e-01 9.832e-01 9.840e-01 9.840e-01
 9.856e-01 9.856e-01 9.860e-01 9.860e-01 9.864e-01 9.864e-01 9.868e-01
 9.868e-01 9.872e-01 9.872e-01 9.876e-01 9.876e-01 9.880e-01 9.880e-01
 9.884e-01 9.884e-01 9.888e-01 9.888e-01 9.892e-01 9.892e-01 9.900e-01
 9.900e-01 9.904e-01 9.904e-01 9.908e-01 9.908e-01 9.912e-01 9.912e-01
 9.916e-01 9.916e-01 9.920e-01 9.920e-01 9.924e-01 9.924e-01 9.928e-01
 9.928e-01 9.932e-01 9.932e-01 9.936e-01 9.936e-01 9.940e-01 9.940e-01
 9.944e-01 9.944e-01 9.948e-01 9.948e-01 9.952e-01 9.952e-01 9.956e-01
 9.956e-01 9.960e-01 9.960e-01 9.964e-01 9.964e-01 9.968e-01 9.968e-01
 9.972e-01 9.972e-01 9.976e-01 9.976e-01 9.980e-01 9.980e-01 9.984e-01
 9.984e-01 9.988e-01 9.988e-01 9.992e-01 9.992e-01 9.996e-01 9.996e-01
 1.000e+00 1.000e+00 1.000e+00 1.000e+00]","[1.99996519e+00 9.99965191e-01 9.99939203e-01 9.99937296e-01
 9.99932051e-01 9.99931335e-01 9.99909639e-01 9.99909282e-01
 9.99904752e-01 9.99904037e-01 9.99903083e-01 9.99902844e-01
 9.99901295e-01 9.99900699e-01 9.99891639e-01 9.99889374e-01
 9.99842167e-01 9.99840856e-01 9.99803841e-01 9.99802649e-01
 9.99733269e-01 9.99728501e-01 9.99694943e-01 9.99691367e-01
 9.99660134e-01 9.99658704e-01 9.99651432e-01 9.99647498e-01
 9.99626637e-01 9.99624491e-01 9.99584854e-01 9.99584138e-01
 9.99492168e-01 9.99488950e-01 9.99417782e-01 9.99417663e-01
 9.99256194e-01 9.99254048e-01 9.99249637e-01 9.99243379e-01
 9.98993337e-01 9.98991668e-01 9.98987019e-01 9.98597682e-01
 9.98588502e-01 9.98329580e-01 9.98315096e-01 9.98135805e-01
 9.98114467e-01 9.97841239e-01 9.97838676e-01 9.97752368e-01
 9.97749984e-01 9.97354031e-01 9.97350812e-01 9.97323096e-01
 9.97308373e-01 9.97063935e-01 9.97061551e-01 9.94708776e-01
 9.94693100e-01 9.93359745e-01 9.93350804e-01 9.93320763e-01
 9.93307412e-01 9.90407050e-01 9.90376532e-01 9.89792705e-01
 9.89760339e-01 9.89632607e-01 9.89622593e-01 9.88736093e-01
 9.88726437e-01 9.86401379e-01 9.86398637e-01 9.85061109e-01
 9.84872818e-01 9.83711541e-01 9.83572185e-01 9.83330667e-01
 9.83147323e-01 9.82688367e-01 9.82671320e-01 9.81336176e-01
 9.81203973e-01 9.78775799e-01 9.78745222e-01 9.78547812e-01
 9.78426516e-01 9.77377713e-01 9.77161050e-01 9.76510167e-01
 9.76500928e-01 9.76074755e-01 9.76049542e-01 9.75262046e-01
 9.75261211e-01 9.74906027e-01 9.74766314e-01 9.74422336e-01
 9.74374831e-01 9.72591579e-01 9.72500086e-01 9.71548259e-01
 9.71541524e-01 9.71420884e-01 9.71418560e-01 9.71379161e-01
 9.71136391e-01 9.70791578e-01 9.70717192e-01 9.70574558e-01
 9.70461607e-01 9.69782531e-01 9.69777107e-01 9.67818022e-01
 9.67797816e-01 9.66641426e-01 9.66586292e-01 9.65917051e-01
 9.65900600e-01 9.64264333e-01 9.64207709e-01 9.63187277e-01
 9.63069856e-01 9.61476803e-01 9.61367786e-01 9.60679352e-01
 9.60074425e-01 9.58870530e-01 9.58772480e-01 9.58198607e-01
 9.58112359e-01 9.58019972e-01 9.57976758e-01 9.57528889e-01
 9.57517385e-01 9.57204938e-01 9.57065046e-01 9.56379056e-01
 9.56359506e-01 9.55318868e-01 9.55241621e-01 9.54395771e-01
 9.54375982e-01 9.53586161e-01 9.53278542e-01 9.52985346e-01
 9.52751815e-01 9.52338159e-01 9.51394916e-01 9.49916720e-01
 9.49175060e-01 9.45380747e-01 9.45311368e-01 9.43676233e-01
 9.43674624e-01 9.43181813e-01 9.43122327e-01 9.42805886e-01
 9.42631304e-01 9.40484703e-01 9.39989567e-01 9.38627005e-01
 9.38152432e-01 9.37268853e-01 9.37153935e-01 9.36653316e-01
 9.36340272e-01 9.36274648e-01 9.36108232e-01 9.35933888e-01
 9.35805976e-01 9.35328960e-01 9.35222864e-01 9.34246302e-01
 9.34096336e-01 9.33977127e-01 9.33673918e-01 9.31605577e-01
 9.31401372e-01 9.28469956e-01 9.28441584e-01 9.21643257e-01
 9.21636999e-01 9.19718683e-01 9.19482112e-01 9.18526351e-01
 9.18480158e-01 9.17605460e-01 9.17523384e-01 9.16281939e-01
 9.16241705e-01 9.15156484e-01 9.14739370e-01 9.12557065e-01
 9.12521839e-01 9.07805920e-01 9.06509042e-01 9.06285346e-01
 9.05953646e-01 9.03888047e-01 9.03720081e-01 8.98290515e-01
 8.98040593e-01 8.97068322e-01 8.96929562e-01 8.96506608e-01
 8.96217763e-01 8.94838333e-01 8.94595742e-01 8.90111268e-01
 8.89787138e-01 8.84718776e-01 8.84548903e-01 8.84143651e-01
 8.83672535e-01 8.82153571e-01 8.80776048e-01 8.80321920e-01
 8.79579425e-01 8.79576743e-01 8.79534960e-01 8.79528224e-01
 8.79204035e-01 8.76662135e-01 8.76259923e-01 8.72744560e-01
 8.71430337e-01 8.68112028e-01 8.67703795e-01 8.62928391e-01
 8.62535477e-01 8.61386120e-01 8.61366928e-01 8.58388364e-01
 8.57827902e-01 8.56574476e-01 8.55885565e-01 8.55742693e-01
 8.54347229e-01 8.48217249e-01 8.47613692e-01 8.47333133e-01
 8.47082436e-01 8.43459606e-01 8.43033195e-01 8.41414154e-01
 8.41159463e-01 8.32311153e-01 8.32210958e-01 8.23788464e-01
 8.23091745e-01 8.22629392e-01 8.21965277e-01 8.21738243e-01
 8.21447730e-01 8.21416438e-01 8.17922652e-01 8.07698250e-01
 8.07364464e-01 8.06736708e-01 8.05081725e-01 8.02709937e-01
 8.02167654e-01 8.00824583e-01 8.00113380e-01 7.96691775e-01
 7.96296358e-01 7.95548499e-01 7.94868171e-01 7.94411659e-01
 7.93773890e-01 7.92973638e-01 7.92421639e-01 7.90484190e-01
 7.88562417e-01 7.87903666e-01 7.87548900e-01 7.86881089e-01
 7.86409855e-01 7.86137044e-01 7.85443008e-01 7.81527758e-01
 7.78435826e-01 7.77814507e-01 7.77700424e-01 7.77441621e-01
 7.77298331e-01 7.76123166e-01 7.75381684e-01 7.73787737e-01
 7.70574272e-01 7.70562947e-01 7.70351291e-01 7.69213498e-01
 7.68481135e-01 7.65229344e-01 7.63041258e-01 7.59218693e-01
 7.57209003e-01 7.57141709e-01 7.55283833e-01 7.55263150e-01
 7.55170584e-01 7.48075366e-01 7.47750282e-01 7.47496784e-01
 7.42837965e-01 7.42422283e-01 7.42286086e-01 7.42131770e-01
 7.42067099e-01 7.39493489e-01 7.30382442e-01 7.28070915e-01
 7.25240707e-01 7.23474324e-01 7.23326445e-01 7.18968749e-01
 7.18796670e-01 7.18346894e-01 7.15730190e-01 7.14447439e-01
 7.12803841e-01 7.10180044e-01 7.08430052e-01 7.08034575e-01
 7.06254840e-01 6.97053075e-01 6.96681321e-01 6.95215225e-01
 6.89124525e-01 6.86877728e-01 6.85677111e-01 6.83254898e-01
 6.76462650e-01 6.72524691e-01 6.71912551e-01 6.68257535e-01
 6.66254699e-01 6.62371278e-01 6.60529673e-01 6.57605529e-01
 6.56650424e-01 6.54191136e-01 6.54132783e-01 6.52592838e-01
 6.51754141e-01 6.51083708e-01 6.50199533e-01 6.45701528e-01
 6.36181235e-01 6.35787606e-01 6.35559261e-01 6.35312498e-01
 6.34353220e-01 6.34177983e-01 6.31179392e-01 6.31175399e-01
 6.30118847e-01 6.27719104e-01 6.24417543e-01 6.23592257e-01
 6.22956574e-01 6.21121168e-01 6.21043622e-01 6.13338888e-01
 6.09040201e-01 6.08691812e-01 5.98917902e-01 5.86928725e-01
 5.85778832e-01 5.85570872e-01 5.85406184e-01 5.80972254e-01
 5.80625117e-01 5.79838395e-01 5.77081025e-01 5.75010240e-01
 5.74816585e-01 5.74066162e-01 5.71948051e-01 5.71747363e-01
 5.71080863e-01 5.67315161e-01 5.61531067e-01 5.58269739e-01
 5.55271327e-01 5.54212928e-01 5.52145302e-01 5.49456477e-01
 5.47868729e-01 5.45807600e-01 5.39800167e-01 5.37637353e-01
 5.35452664e-01 5.34251213e-01 5.33127785e-01 5.27837098e-01
 5.27712047e-01 5.22398889e-01 5.16692221e-01 5.13267696e-01
 5.13143659e-01 5.12779713e-01 5.12408912e-01 5.11850655e-01
 5.11491299e-01 5.09270012e-01 5.08108437e-01 5.07622898e-01
 5.03235519e-01 5.02940714e-01 4.98493522e-01 4.97856796e-01
 4.91077065e-01 4.79562998e-01 4.72326964e-01 4.71973926e-01
 4.71287310e-01 4.71164346e-01 4.61824596e-01 4.60009992e-01
 4.57851171e-01 4.56974328e-01 4.56567556e-01 4.53862160e-01
 4.44054782e-01 4.43496108e-01 4.38891917e-01 4.36581373e-01
 4.36543703e-01 4.35927421e-01 4.33966726e-01 4.31627691e-01
 4.25094008e-01 4.23524797e-01 4.23239470e-01 4.21650827e-01
 4.19742614e-01 4.16843921e-01 4.15458947e-01 4.15165067e-01
 4.12778676e-01 4.09829259e-01 4.09543276e-01 4.09458846e-01
 4.00347590e-01 3.95649612e-01 3.95605743e-01 3.94714385e-01
 3.77979994e-01 3.77075702e-01 3.76625001e-01 3.75428706e-01
 3.61212373e-01 3.59265625e-01 3.51401597e-01 3.50612283e-01
 3.41128290e-01 3.39944124e-01 3.38931531e-01 3.35231781e-01
 3.30072343e-01 3.30003262e-01 3.25209111e-01 3.24415833e-01
 3.16785306e-01 3.14495593e-01 3.13104630e-01 3.10988456e-01
 3.10355783e-01 3.08225513e-01 3.00468683e-01 2.96907187e-01
 2.96812534e-01 2.96160966e-01 2.95284241e-01 2.90628016e-01
 2.87029415e-01 2.85566717e-01 2.79836476e-01 2.76028931e-01
 2.75364250e-01 2.75087208e-01 2.72548854e-01 2.71079600e-01
 2.70806402e-01 2.70096868e-01 2.67181665e-01 2.64751643e-01
 2.63657510e-01 2.62473673e-01 2.61274785e-01 2.59974867e-01
 2.58820683e-01 2.58555502e-01 2.58202642e-01 2.57788330e-01
 2.55779088e-01 2.55687296e-01 2.52032936e-01 2.47053310e-01
 2.37783819e-01 2.35561311e-01 2.28698105e-01 2.27137655e-01
 2.23718554e-01 2.23506153e-01 2.22065881e-01 2.21613452e-01
 2.21526757e-01 2.15689346e-01 2.15143934e-01 2.12599114e-01
 2.07283482e-01 2.04730302e-01 2.02017114e-01 2.01934457e-01
 2.00592995e-01 2.00385645e-01 1.99791253e-01 1.98765054e-01
 1.89632401e-01 1.85027689e-01 1.83883145e-01 1.79231435e-01
 1.49767265e-01 1.49089575e-01 1.45269275e-01 1.43750772e-01
 1.43748045e-01 1.41962692e-01 1.41583249e-01 1.41074911e-01
 1.35421500e-01 1.34139448e-01 1.33389220e-01 1.31712124e-01
 1.26592651e-01 1.25637323e-01 1.25382200e-01 1.25148267e-01
 1.21712916e-01 1.21110283e-01 1.15295559e-01 1.15287699e-01
 1.15170091e-01 1.14160992e-01 1.13098234e-01 1.12324759e-01
 1.08130150e-01 1.07728094e-01 1.04003429e-01 1.03292651e-01
 1.02377422e-01 1.01904929e-01 9.46606025e-02 9.43505019e-02
 9.43381935e-02 9.42845568e-02 9.25351754e-02 9.16316807e-02
 9.02247727e-02 8.96962658e-02 8.24065357e-02 8.21356922e-02
 8.18183720e-02 7.95933157e-02 7.81368464e-02 7.77692869e-02
 7.44688213e-02 7.42374808e-02 7.26825893e-02 7.25669414e-02
 6.83310553e-02 6.82814717e-02 6.38523549e-02 6.30928874e-02
 5.20082191e-02 5.18853627e-02 5.13403378e-02 5.10109589e-02
 4.44770046e-02 4.44715247e-02 4.15142365e-02 4.12516817e-02
 4.06812914e-02 4.05330397e-02 3.90067138e-02 3.88844498e-02
 3.25972848e-02 3.22121494e-02 2.62842141e-02 2.62031518e-02
 2.57440209e-02 2.55526304e-02 2.39048954e-02 2.34297570e-02
 2.16514338e-02 2.16394830e-02 1.40994741e-02 1.38207134e-02
 1.29794301e-02 1.29703674e-02 5.57117397e-03 5.56087820e-03
 2.88461591e-03 2.88402336e-03 5.16064802e-06 5.14854537e-06
 1.90334255e-08]"
